Date,Open,High,Low,Close,Adj Close,Volume
2017-02-15,3.350000,3.350000,3.250000,3.260000,3.260000,679232
2017-02-16,3.280000,3.280000,3.190000,3.280000,3.280000,674633
2017-02-17,3.240000,3.309900,3.160100,3.220000,3.220000,763428
2017-02-21,3.290000,3.295900,3.150000,3.180000,3.180000,691108
2017-02-22,3.140000,3.180000,3.000000,3.020000,3.020000,1074084
2017-02-23,3.050000,3.080000,2.920000,2.960000,2.960000,1042448
2017-02-24,2.910000,3.030000,2.900000,3.030000,3.030000,577674
2017-02-27,3.010000,3.050000,2.890000,2.930000,2.930000,518884
2017-02-28,2.900000,2.970000,2.620000,2.650000,2.650000,1306531
2017-03-01,2.700000,2.860000,2.670000,2.710000,2.710000,1249942
2017-03-02,2.660000,2.710000,2.560000,2.570000,2.570000,924319
2017-03-03,2.590000,2.620000,2.450000,2.460000,2.460000,829578
2017-03-06,2.460000,2.460000,2.170000,2.250000,2.250000,1656416
2017-03-07,2.280000,2.310000,2.200000,2.280000,2.280000,819796
2017-03-08,2.240000,2.250000,2.010000,2.090000,2.090000,1327265
2017-03-09,2.080000,2.300000,2.050000,2.210000,2.210000,1476149
2017-03-10,2.100000,2.520000,1.930000,2.390000,2.390000,2753315
2017-03-13,2.300000,2.420000,2.270000,2.290000,2.290000,966108
2017-03-14,2.250000,2.370000,2.110000,2.260000,2.260000,1510253
2017-03-15,2.290000,2.390000,2.190100,2.320000,2.320000,878270
2017-03-16,2.350000,2.570000,2.310000,2.480000,2.480000,1365021
2017-03-17,2.520000,2.690000,2.310000,2.320000,2.320000,2301166
2017-03-20,2.310000,2.400000,2.200000,2.390000,2.390000,826249
2017-03-21,2.420000,2.435400,2.210000,2.310000,2.310000,823076
2017-03-22,2.280000,2.340000,2.280000,2.310000,2.310000,489705
2017-03-23,2.320000,2.330000,2.200000,2.290000,2.290000,526247
2017-03-24,2.240000,2.340000,2.240000,2.260000,2.260000,677277
2017-03-27,2.250000,2.300500,2.150000,2.270000,2.270000,890360
2017-03-28,2.250000,2.435000,2.130000,2.410000,2.410000,967171
2017-03-29,2.360000,2.590000,2.360000,2.520000,2.520000,1083429
2017-03-30,2.600000,2.622200,2.400000,2.520000,2.520000,780202
2017-03-31,2.530000,2.590000,2.450000,2.510000,2.510000,808083
2017-04-03,2.540000,2.591000,2.440000,2.530000,2.530000,527450
2017-04-04,2.530000,2.670000,2.440000,2.560000,2.560000,648701
2017-04-05,2.600000,2.690000,2.505000,2.530000,2.530000,722726
2017-04-06,2.550000,2.630000,2.520000,2.590000,2.590000,557949
2017-04-07,2.600000,2.620000,2.500000,2.620000,2.620000,724490
2017-04-10,2.640000,2.720000,2.590000,2.600000,2.600000,1043060
2017-04-11,2.600000,2.644400,2.530000,2.600000,2.600000,616218
2017-04-12,2.610000,2.637600,2.520000,2.580000,2.580000,923860
2017-04-13,2.570000,2.580000,2.400000,2.490000,2.490000,1109382
2017-04-17,2.490000,2.490000,2.320000,2.330000,2.330000,792773
2017-04-18,2.310000,2.360000,2.200000,2.270000,2.270000,1015193
2017-04-19,2.300000,2.328500,2.140000,2.180000,2.180000,1004540
2017-04-20,2.180000,2.280000,2.130000,2.190000,2.190000,1271976
2017-04-21,2.180000,2.220000,2.100000,2.180000,2.180000,617585
2017-04-24,2.160000,2.190000,2.020000,2.020000,2.020000,1027273
2017-04-25,2.030000,2.190000,2.030000,2.190000,2.190000,792026
2017-04-26,2.170000,2.340000,2.162000,2.190000,2.190000,729630
2017-04-27,2.170000,2.180000,2.060000,2.160000,2.160000,675943
2017-04-28,2.160000,2.190000,2.050000,2.070000,2.070000,661185
2017-05-01,2.050000,2.130000,2.050000,2.110000,2.110000,530629
2017-05-02,2.130000,2.170000,1.960000,2.030000,2.030000,1134831
2017-05-03,2.010000,2.100000,2.000000,2.060000,2.060000,814120
2017-05-04,2.010000,2.045400,1.950000,2.030000,2.030000,737511
2017-05-05,2.050000,2.350000,2.050000,2.280000,2.280000,1150057
2017-05-08,2.310000,2.580000,2.310000,2.580000,2.580000,1663685
2017-05-09,2.540000,2.760000,2.510000,2.760000,2.760000,1447366
2017-05-10,2.750000,3.040000,2.750000,2.960000,2.960000,1786316
2017-05-11,3.000000,3.040000,2.710000,2.900000,2.900000,1142662
2017-05-12,2.840000,2.950000,2.760000,2.910000,2.910000,727402
2017-05-15,3.010000,3.100000,2.930000,2.990000,2.990000,965304
2017-05-16,3.020000,3.090000,2.930000,2.970000,2.970000,884583
2017-05-17,2.880000,2.970000,2.780000,2.850000,2.850000,1248971
2017-05-18,2.830000,2.900000,2.780000,2.850000,2.850000,622751
2017-05-19,2.900000,3.000000,2.890000,2.940000,2.940000,718552
2017-05-22,2.950000,3.060000,2.900000,2.950000,2.950000,774008
2017-05-23,3.000000,3.000000,2.920000,2.940000,2.940000,290394
2017-05-24,2.960000,3.020000,2.790000,2.830000,2.830000,653877
2017-05-25,2.790000,2.950000,2.540000,2.760000,2.760000,1427177
2017-05-26,2.740000,2.810000,2.645000,2.710000,2.710000,1052210
2017-05-30,2.700000,2.730000,2.660000,2.670000,2.670000,628392
2017-05-31,2.630000,2.670000,2.500000,2.540000,2.540000,1283913
2017-06-01,2.550000,2.720000,2.520000,2.520000,2.520000,811969
2017-06-02,2.520000,2.660000,2.490000,2.660000,2.660000,699252
2017-06-05,2.650000,2.730000,2.590000,2.610000,2.610000,629559
2017-06-06,2.610000,2.890000,2.610000,2.870000,2.870000,794538
2017-06-07,2.860000,2.940000,2.580000,2.590000,2.590000,1084992
2017-06-08,2.590000,2.700000,2.540000,2.550000,2.550000,642308
2017-06-09,2.540000,2.820000,2.540000,2.700000,2.700000,1568664
2017-06-12,2.750000,2.910000,2.745000,2.780000,2.780000,474060
2017-06-13,2.800000,2.990000,2.760000,2.950000,2.950000,815492
2017-06-14,2.940000,2.950000,2.720000,2.800000,2.800000,772091
2017-06-15,2.760000,2.880000,2.730000,2.740000,2.740000,551440
2017-06-16,2.780000,2.850000,2.680000,2.710000,2.710000,789627
2017-06-19,2.740000,2.780000,2.610000,2.610000,2.610000,580303
2017-06-20,2.560000,2.630000,2.420000,2.610000,2.610000,897739
2017-06-21,2.630000,2.710000,2.360000,2.390000,2.390000,1430621
2017-06-22,2.420000,2.490000,2.360000,2.370000,2.370000,808318
2017-06-23,2.320000,2.840000,2.215000,2.840000,2.840000,5087783
2017-06-26,2.730000,2.870000,2.560000,2.840000,2.840000,1196977
2017-06-27,2.850000,2.950000,2.800000,2.830000,2.830000,623141
2017-06-28,2.990000,2.990000,2.820000,2.940000,2.940000,905615
2017-06-29,2.910000,3.190000,2.890000,3.140000,3.140000,1964261
2017-06-30,3.130000,3.410000,3.050000,3.370000,3.370000,1588890
2017-07-03,3.410000,3.560000,3.300000,3.530000,3.530000,888725
2017-07-05,3.540000,3.540000,3.150000,3.280000,3.280000,648712
2017-07-06,3.260000,3.280000,2.950000,2.950000,2.950000,797294
2017-07-07,2.910000,2.930000,2.700000,2.840000,2.840000,701569
2017-07-10,2.810000,3.030000,2.802000,2.960000,2.960000,748368
2017-07-11,2.920000,3.170000,2.855000,3.140000,3.140000,762602
2017-07-12,3.190000,3.276100,2.940000,3.010000,3.010000,740059
2017-07-13,2.990000,3.020000,2.890000,2.980000,2.980000,333380
2017-07-14,3.010000,3.160000,2.930000,3.160000,3.160000,651278
2017-07-17,3.180000,3.210000,3.010000,3.070000,3.070000,449964
2017-07-18,3.070000,3.115000,2.930000,2.990000,2.990000,750906
2017-07-19,2.970000,3.070000,2.950000,3.030000,3.030000,676903
2017-07-20,3.070000,3.120000,3.000000,3.040000,3.040000,377950
2017-07-21,3.010000,3.049000,2.870000,3.000000,3.000000,517582
2017-07-24,3.020000,3.020000,2.780000,2.830000,2.830000,576950
2017-07-25,2.900000,3.085000,2.840000,3.010000,3.010000,782208
2017-07-26,3.060000,3.125000,2.940000,3.040000,3.040000,583282
2017-07-27,3.060000,3.080000,2.990000,3.010000,3.010000,261565
2017-07-28,3.030000,3.130100,3.013000,3.060000,3.060000,310448
2017-07-31,3.070000,3.250000,3.000000,3.130000,3.130000,866234
2017-08-01,3.090000,3.150000,2.960000,2.970000,2.970000,466496
2017-08-02,2.980000,3.099000,2.850000,2.940000,2.940000,488671
2017-08-03,2.800000,2.800000,2.560000,2.655000,2.655000,980870
2017-08-04,2.680000,2.850000,2.640000,2.850000,2.850000,581640
2017-08-07,2.790000,2.800000,2.635000,2.660000,2.660000,505396
2017-08-08,2.650000,2.660000,2.520000,2.530000,2.530000,779254
2017-08-09,2.530000,2.599700,2.500000,2.520000,2.520000,402273
2017-08-10,2.540000,2.630000,2.500000,2.570000,2.570000,373386
2017-08-11,2.560000,2.620000,2.410000,2.430000,2.430000,526991
2017-08-14,2.430000,2.570000,2.380000,2.450000,2.450000,718563
2017-08-15,2.430000,2.440000,2.330000,2.390000,2.390000,655668
2017-08-16,2.390000,2.425000,2.290000,2.410000,2.410000,728983
2017-08-17,2.380000,2.445000,2.360000,2.370000,2.370000,431800
2017-08-18,2.300000,2.460000,2.230000,2.410000,2.410000,618456
2017-08-21,2.360000,2.420000,2.280000,2.390000,2.390000,437602
2017-08-22,2.400000,2.450000,2.340000,2.420000,2.420000,451270
2017-08-23,2.400000,2.505000,2.330000,2.470000,2.470000,611576
2017-08-24,2.470000,2.530000,2.420000,2.500000,2.500000,347239
2017-08-25,2.560000,2.600000,2.470000,2.500000,2.500000,151898
2017-08-28,2.500000,2.520000,2.344500,2.470000,2.470000,285847
2017-08-29,2.420000,2.580000,2.330000,2.580000,2.580000,326466
2017-08-30,2.530000,2.620000,2.440000,2.580000,2.580000,527143
2017-08-31,2.570000,2.790000,2.540000,2.780000,2.780000,1051666
2017-09-01,2.800000,2.830000,2.700000,2.810000,2.810000,490185
2017-09-05,2.820000,2.930000,2.720000,2.750000,2.750000,677982
2017-09-06,2.800000,2.830000,2.730000,2.780000,2.780000,438191
2017-09-07,2.750000,2.840000,2.720000,2.760000,2.760000,0
2017-09-08,2.740000,2.830000,2.525000,2.570000,2.570000,927015
2017-09-11,2.560000,2.625000,2.500000,2.620000,2.620000,349328
2017-09-12,2.620000,2.790000,2.600000,2.700000,2.700000,318903
2017-09-13,2.740000,2.800000,2.690000,2.730000,2.730000,512457
2017-09-14,2.780000,2.810000,2.710000,2.730000,2.730000,382212
2017-09-15,2.730000,2.760000,2.600000,2.680000,2.680000,594483
2017-09-18,2.630000,2.720000,2.551000,2.610000,2.610000,317640
2017-09-19,2.620000,2.700000,2.580000,2.700000,2.700000,486904
2017-09-20,2.700000,2.780000,2.690000,2.740000,2.740000,523007
2017-09-21,2.720000,2.740000,2.640000,2.680000,2.680000,323087
2017-09-22,2.660000,2.705000,2.630000,2.670000,2.670000,159388
2017-09-25,2.670000,2.770000,2.610000,2.650000,2.650000,760926
2017-09-26,2.630000,2.720000,2.545000,2.560000,2.560000,787553
2017-09-27,2.560000,2.690000,2.550000,2.630000,2.630000,709275
2017-09-28,2.630000,2.680000,2.540000,2.560000,2.560000,594607
2017-09-29,2.540000,2.640000,2.465000,2.510000,2.510000,348054
2017-10-02,2.490000,2.580000,2.425000,2.570000,2.570000,588694
2017-10-03,2.570000,2.590000,2.480000,2.510000,2.510000,334149
2017-10-04,2.500000,2.550000,2.405000,2.440000,2.440000,453214
2017-10-05,2.440000,2.550000,2.440000,2.530000,2.530000,265384
2017-10-06,2.460000,2.570000,2.450000,2.520000,2.520000,206778
2017-10-09,2.500000,2.530000,2.460000,2.480000,2.480000,158466
2017-10-10,2.520000,2.590000,2.460000,2.490000,2.490000,525222
2017-10-11,2.490000,2.490000,2.375200,2.440000,2.440000,1162812
2017-10-12,2.400000,2.470000,2.310000,2.310000,2.310000,817150
2017-10-13,2.330000,2.420000,2.260000,2.280000,2.280000,634951
2017-10-16,2.290000,2.446500,2.290000,2.330000,2.330000,537659
2017-10-17,2.340000,2.380000,2.320000,2.340000,2.340000,125584
2017-10-18,2.300000,2.440000,2.290000,2.420000,2.420000,447237
2017-10-19,2.380000,2.430000,2.300000,2.380000,2.380000,177350
2017-10-20,2.360000,2.420000,2.300000,2.300000,2.300000,225355
2017-10-23,2.360000,2.400000,2.280000,2.310000,2.310000,217205
2017-10-24,2.340000,2.430000,2.330000,2.330000,2.330000,258269
2017-10-25,2.340000,2.400000,2.290000,2.300000,2.300000,536450
2017-10-26,2.300000,2.310000,2.210000,2.230000,2.230000,434637
2017-10-27,2.230000,2.360000,2.210000,2.310000,2.310000,311300
2017-10-30,2.350000,2.399000,2.260000,2.300000,2.300000,292827
2017-10-31,2.320000,2.355000,2.250000,2.330000,2.330000,401436
2017-11-01,2.400000,2.490000,2.340000,2.390000,2.390000,595438
2017-11-02,2.490000,2.490000,2.350000,2.430000,2.430000,433369
2017-11-03,2.400000,2.480000,2.350000,2.440000,2.440000,357447
2017-11-06,2.430000,2.550100,2.421000,2.480000,2.480000,769494
2017-11-07,2.510000,2.530000,2.420000,2.430000,2.430000,424838
2017-11-08,2.390000,2.464400,2.311800,2.390000,2.390000,365687
2017-11-09,2.350000,2.442500,2.320000,2.380000,2.380000,267493
2017-11-10,2.410000,2.450000,2.340000,2.370000,2.370000,242345
2017-11-13,2.350000,2.370000,2.280000,2.290000,2.290000,313963
2017-11-14,2.290000,2.300000,2.210000,2.260000,2.260000,327313
2017-11-15,2.210000,2.320000,2.208100,2.290000,2.290000,183465
2017-11-16,2.270000,2.330000,2.230000,2.250000,2.250000,227992
2017-11-17,2.250000,2.380000,2.220100,2.310000,2.310000,492615
2017-11-20,2.300000,2.360000,2.280000,2.360000,2.360000,450233
2017-11-21,2.350000,2.400000,2.300000,2.340000,2.340000,281101
2017-11-22,2.340000,2.439900,2.325000,2.330000,2.330000,436252
2017-11-24,2.380000,2.380000,2.265000,2.310000,2.310000,126850
2017-11-27,2.280000,2.320000,2.185000,2.230000,2.230000,435094
2017-11-28,2.200000,2.280000,2.200000,2.260000,2.260000,121113
2017-11-29,2.240000,2.400000,2.240000,2.390000,2.390000,409464
2017-11-30,2.410000,2.550000,2.380000,2.500000,2.500000,537750
2017-12-01,2.530000,2.641500,2.460000,2.490000,2.490000,506334
2017-12-04,2.480000,2.540000,2.320000,2.390000,2.390000,788411
2017-12-05,2.370000,2.450000,2.340000,2.420000,2.420000,216079
2017-12-06,2.380000,2.410000,2.360000,2.390000,2.390000,210887
2017-12-07,2.370000,2.445000,2.360000,2.420000,2.420000,267144
2017-12-08,2.420000,2.470000,2.400000,2.410000,2.410000,160747
2017-12-11,2.390000,2.560000,2.390000,2.540000,2.540000,522762
2017-12-12,2.540000,2.640000,2.470000,2.510000,2.510000,568572
2017-12-13,2.550000,2.580000,2.480100,2.570000,2.570000,625408
2017-12-14,2.570000,2.660000,2.520000,2.570000,2.570000,1001132
2017-12-15,2.550000,2.600000,2.510000,2.590000,2.590000,1055270
2017-12-18,2.600000,2.700000,2.548200,2.700000,2.700000,1209782
2017-12-19,2.730000,2.770000,2.650000,2.730000,2.730000,1203548
2017-12-20,2.770000,2.780000,2.610000,2.740000,2.740000,727994
2017-12-21,2.750000,3.060000,2.730000,3.000000,3.000000,1463247
2017-12-22,3.020000,3.049000,2.790000,2.850000,2.850000,637133
2017-12-26,2.900000,3.120000,2.870000,3.060000,3.060000,877280
2017-12-27,3.040000,3.130000,3.010000,3.060000,3.060000,770410
2017-12-28,3.080000,3.130000,3.030000,3.040000,3.040000,617037
2017-12-29,3.100000,3.130000,2.930000,2.960000,2.960000,602188
2018-01-02,2.990000,3.140000,2.970000,3.140000,3.140000,449425
2018-01-03,3.170000,3.245000,3.120000,3.150000,3.150000,856272
2018-01-04,3.190000,3.240000,3.100000,3.180000,3.180000,775894
2018-01-05,3.160000,3.210000,3.070000,3.160000,3.160000,375507
2018-01-08,3.180000,3.240000,3.080000,3.170000,3.170000,334357
2018-01-09,3.160000,3.460000,3.160000,3.390000,3.390000,1148651
2018-01-10,3.430000,3.650000,3.425000,3.540000,3.540000,976153
2018-01-11,3.560000,4.010000,3.540000,3.930000,3.930000,1938969
2018-01-12,3.980000,4.210000,3.860000,3.910000,3.910000,1850559
2018-01-16,3.940000,3.970000,3.620000,3.620000,3.620000,1435259
2018-01-17,3.600000,3.790000,3.510000,3.700000,3.700000,1380287
2018-01-18,3.700000,3.770000,3.503000,3.510000,3.510000,735771
2018-01-19,3.490000,3.670000,3.240000,3.600000,3.600000,1008515
2018-01-22,3.560000,3.650000,3.530000,3.600000,3.600000,365998
2018-01-23,3.600000,3.650000,3.500000,3.610000,3.610000,456612
2018-01-24,3.650000,3.697500,3.520000,3.650000,3.650000,559206
2018-01-25,3.680000,3.720000,3.430000,3.460000,3.460000,604118
2018-01-26,3.450000,3.609300,3.330000,3.560000,3.560000,790668
2018-01-29,3.530000,3.560000,3.380000,3.400000,3.400000,329667
2018-01-30,3.310000,3.420000,3.220000,3.380000,3.380000,539415
2018-01-31,3.380000,3.410000,3.270000,3.340000,3.340000,537836
2018-02-01,3.370000,3.430000,3.290000,3.400000,3.400000,511599
2018-02-02,3.350000,3.370000,3.130000,3.180000,3.180000,699058
2018-02-05,3.120000,3.280000,3.100000,3.100000,3.100000,381851
2018-02-06,3.000000,3.233500,2.990000,3.120000,3.120000,549027
2018-02-07,3.130000,3.200000,3.010000,3.020000,3.020000,533494
2018-02-08,3.030000,3.090000,2.860000,2.860000,2.860000,454022
2018-02-09,2.900000,2.930000,2.730000,2.910000,2.910000,478406
2018-02-12,2.940000,3.050000,2.910000,2.990000,2.990000,342843
2018-02-13,2.950000,3.010000,2.902000,2.980000,2.980000,309074
2018-02-14,2.910000,3.220000,2.900000,3.160000,3.160000,471330
2018-02-15,3.180000,3.180000,2.950000,3.130000,3.130000,318325
2018-02-16,3.110000,3.190000,2.980000,3.020000,3.020000,443123
2018-02-20,3.000000,3.100000,2.920000,2.950000,2.950000,367090
2018-02-21,2.960000,3.000000,2.890000,2.940000,2.940000,160495
2018-02-22,2.960000,3.090000,2.919900,3.010000,3.010000,279438
2018-02-23,3.040000,3.240000,2.970000,3.230000,3.230000,438879
2018-02-26,3.250000,3.289000,3.130000,3.250000,3.250000,292533
2018-02-27,3.210000,3.304400,3.000000,3.020000,3.020000,577916
2018-02-28,3.040000,3.160100,2.890000,2.910000,2.910000,328635
2018-03-01,2.900000,2.990000,2.880000,2.960000,2.960000,294672
2018-03-02,2.910000,3.050000,2.820000,3.000000,3.000000,280342
2018-03-05,3.010000,3.130000,3.000000,3.070000,3.070000,186807
2018-03-06,3.070000,3.099000,2.950000,2.980000,2.980000,463613
2018-03-07,2.950000,3.100000,2.910000,3.050000,3.050000,409159
2018-03-08,3.050000,3.110000,2.770000,2.810000,2.810000,815749
2018-03-09,2.800000,2.800000,2.510000,2.550000,2.550000,1860942
2018-03-12,2.620000,2.750000,2.610000,2.620000,2.620000,409086
2018-03-13,2.640000,2.660000,2.550000,2.580000,2.580000,642129
2018-03-14,2.610000,2.690000,2.570000,2.680000,2.680000,606766
2018-03-15,2.680000,2.730000,2.570000,2.620000,2.620000,403812
2018-03-16,2.620000,2.675000,2.574700,2.620000,2.620000,606867
2018-03-19,2.620000,2.649700,2.500000,2.550000,2.550000,336990
2018-03-20,2.560000,2.660000,2.540000,2.590000,2.590000,209248
2018-03-21,2.590000,2.835000,2.590000,2.725000,2.725000,1040540
2018-03-22,2.680000,2.750000,2.601000,2.630000,2.630000,536809
2018-03-23,2.660000,2.750000,2.610000,2.610000,2.610000,382856
2018-03-26,2.660000,2.690000,2.530000,2.640000,2.640000,274008
2018-03-27,2.630000,2.640000,2.500000,2.510000,2.510000,437493
2018-03-28,2.560000,2.607600,2.430000,2.520000,2.520000,491120
2018-03-29,2.530000,2.650000,2.510000,2.610000,2.610000,331463
2018-04-02,2.610000,2.620000,2.450000,2.480000,2.480000,287098
2018-04-03,2.490000,2.610000,2.460000,2.540000,2.540000,250805
2018-04-04,2.500000,2.580000,2.460000,2.540000,2.540000,285074
2018-04-05,2.530000,2.645000,2.500000,2.520000,2.520000,601035
2018-04-06,2.520000,2.540200,2.400000,2.490000,2.490000,424439
2018-04-09,2.520000,2.541600,2.440000,2.450000,2.450000,324637
2018-04-10,2.500000,2.780000,2.480000,2.720000,2.720000,1170634
2018-04-11,2.770000,2.860000,2.670000,2.760000,2.760000,677058
2018-04-12,2.760000,2.780000,2.647000,2.670000,2.670000,417877
2018-04-13,2.700000,2.760000,2.631000,2.710000,2.710000,700712
2018-04-16,2.720000,2.750000,2.640000,2.680000,2.680000,387485
2018-04-17,2.680000,2.810000,2.640000,2.720000,2.720000,519405
2018-04-18,2.780000,2.980000,2.760000,2.820000,2.820000,1921397
2018-04-19,2.850000,2.980000,2.730800,2.780000,2.780000,1082327
2018-04-20,2.750000,2.849900,2.670000,2.690000,2.690000,572258
2018-04-23,2.660000,2.820000,2.620000,2.750000,2.750000,1608074
2018-04-24,2.770000,2.840000,2.710000,2.730000,2.730000,851427
2018-04-25,2.700000,2.822600,2.662800,2.770000,2.770000,1618551
2018-04-26,2.770000,2.860000,2.737000,2.780000,2.780000,1542474
2018-04-27,2.770000,2.790000,2.710000,2.740000,2.740000,522401
2018-04-30,2.700000,2.810000,2.700000,2.780000,2.780000,349461
2018-05-01,2.790000,2.790000,2.690000,2.760000,2.760000,430913
2018-05-02,2.750000,2.880000,2.720000,2.800000,2.800000,820632
2018-05-03,2.760000,2.820000,2.590000,2.600000,2.600000,502021
2018-05-04,2.580000,2.583200,2.470000,2.490000,2.490000,539253
2018-05-07,2.530000,2.670000,2.530000,2.610000,2.610000,692161
2018-05-08,2.620000,2.690000,2.530000,2.680000,2.680000,627460
2018-05-09,2.720000,2.790000,2.660000,2.710000,2.710000,556795
2018-05-10,2.730000,2.770000,2.690000,2.730000,2.730000,251356
2018-05-11,2.720000,2.735000,2.660000,2.670000,2.670000,248451
2018-05-14,2.640000,2.690000,2.550000,2.640000,2.640000,457668
2018-05-15,2.620000,2.710000,2.620000,2.700000,2.700000,160892
2018-05-16,2.690000,2.720000,2.675000,2.710000,2.710000,262174
2018-05-17,2.710000,2.850000,2.682400,2.740000,2.740000,929164
2018-05-18,2.730000,2.780000,2.690000,2.750000,2.750000,441893
2018-05-21,2.780000,3.000000,2.780000,2.910000,2.910000,749933
2018-05-22,3.000000,3.260000,2.935600,3.030000,3.030000,1446610
2018-05-23,3.020000,3.130000,2.950000,3.000000,3.000000,543601
2018-05-24,2.940000,3.040000,2.890000,2.990000,2.990000,392185
2018-05-25,2.910000,2.930000,2.780000,2.880000,2.880000,584844
2018-05-29,2.850000,2.915000,2.700000,2.850000,2.850000,222106
2018-05-30,2.890000,3.180000,2.860000,3.120000,3.120000,738878
2018-05-31,3.100000,3.120000,2.970000,3.010000,3.010000,334856
2018-06-01,2.990000,3.000000,2.860000,2.880000,2.880000,445855
2018-06-04,2.920000,2.920000,2.701000,2.710000,2.710000,588768
2018-06-05,2.770000,2.770000,2.660000,2.730000,2.730000,437823
2018-06-06,2.730000,2.750000,2.630000,2.670000,2.670000,543020
2018-06-07,2.700000,2.740000,2.640000,2.680000,2.680000,549823
2018-06-08,2.690000,2.690000,2.600000,2.630000,2.630000,424481
2018-06-11,2.600000,2.679900,2.600000,2.620000,2.620000,262372
2018-06-12,2.600000,2.630000,2.570000,2.600000,2.600000,490464
2018-06-13,2.600000,2.640000,2.560000,2.600000,2.600000,340932
2018-06-14,2.630000,2.650000,2.530000,2.580000,2.580000,315113
2018-06-15,2.560000,2.570000,2.410000,2.470000,2.470000,894260
2018-06-18,2.470000,2.500000,2.350000,2.380000,2.380000,1004278
2018-06-19,2.360000,2.410000,2.340000,2.380000,2.380000,506399
2018-06-20,2.420000,2.540000,2.400000,2.510000,2.510000,632101
2018-06-21,2.530000,2.530000,2.360000,2.390000,2.390000,462801
2018-06-22,2.460000,2.560000,2.440000,2.550000,2.550000,1422161
2018-06-25,2.590000,2.590000,2.400000,2.420000,2.420000,370018
2018-06-26,2.460000,2.620000,2.430000,2.540000,2.540000,825045
2018-06-27,2.620000,2.650000,2.530000,2.560000,2.560000,520686
2018-06-28,2.540000,2.580000,2.480000,2.490000,2.490000,242608
2018-06-29,2.530000,2.600000,2.420000,2.440000,2.440000,467502
2018-07-02,2.450000,2.520000,2.380000,2.390000,2.390000,397348
2018-07-03,2.420000,2.484000,2.349500,2.400000,2.400000,392072
2018-07-05,2.420000,2.475000,2.397500,2.420000,2.420000,362147
2018-07-06,2.410000,2.580000,2.390000,2.560000,2.560000,357420
2018-07-09,2.580000,2.620000,2.540100,2.550000,2.550000,265524
2018-07-10,2.580000,2.620000,2.520000,2.570000,2.570000,235119
2018-07-11,2.550000,2.570000,2.460000,2.490000,2.490000,182271
2018-07-12,2.500000,2.530000,2.440000,2.520000,2.520000,148715
2018-07-13,2.520000,2.580000,2.490000,2.500000,2.500000,252908
2018-07-16,2.480000,2.500000,2.395000,2.460000,2.460000,284275
2018-07-17,2.440000,2.510000,2.410000,2.440000,2.440000,327309
2018-07-18,2.430000,2.480000,2.387600,2.460000,2.460000,199161
2018-07-19,2.440000,2.500000,2.435000,2.470000,2.470000,210295
2018-07-20,2.470000,2.480000,2.420000,2.430000,2.430000,85786
2018-07-23,2.430000,2.445000,2.390000,2.400000,2.400000,128253
2018-07-24,2.410000,2.430000,2.330000,2.330000,2.330000,214027
2018-07-25,2.360000,2.370000,2.290000,2.340000,2.340000,270441
2018-07-26,2.320000,2.400000,2.310000,2.360000,2.360000,172313
2018-07-27,2.340000,2.360000,2.220000,2.250000,2.250000,314831
2018-07-30,2.270000,2.370000,2.250000,2.320000,2.320000,276803
2018-07-31,2.320000,2.360000,2.270000,2.300000,2.300000,187759
2018-08-01,2.310000,2.310000,2.210000,2.240000,2.240000,286106
2018-08-02,2.210000,2.340000,2.160000,2.300000,2.300000,306151
2018-08-03,2.290000,2.350000,2.270000,2.330000,2.330000,256302
2018-08-06,2.350000,2.470000,2.344000,2.420000,2.420000,427120
2018-08-07,2.430000,2.465200,2.320000,2.330000,2.330000,205153
2018-08-08,2.310000,2.360000,2.280000,2.320000,2.320000,339191
2018-08-09,2.340000,2.390000,2.300000,2.350000,2.350000,226769
2018-08-10,2.340000,2.365000,2.310000,2.340000,2.340000,179399
2018-08-13,2.330000,2.360000,2.220000,2.230000,2.230000,170568
2018-08-14,2.250000,2.270000,2.220000,2.250000,2.250000,195223
2018-08-15,2.230000,2.240000,2.070000,2.150000,2.150000,591491
2018-08-16,2.160000,2.260000,2.160000,2.220000,2.220000,225802
2018-08-17,2.230000,2.250000,2.210000,2.240000,2.240000,91163
2018-08-20,2.240000,2.250000,2.219400,2.230000,2.230000,61417
2018-08-21,2.270000,2.290000,2.230000,2.250000,2.250000,177709
2018-08-22,2.280000,2.330000,2.233300,2.280000,2.280000,600201
2018-08-23,2.280000,2.300000,2.250100,2.260000,2.260000,122845
2018-08-24,2.270000,2.330000,2.225000,2.250000,2.250000,155312
2018-08-27,2.240000,2.250000,2.170000,2.170000,2.170000,123480
2018-08-28,2.170000,2.190000,2.130000,2.130000,2.130000,169247
2018-08-29,2.150000,2.180000,2.120000,2.140000,2.140000,599184
2018-08-30,2.150000,2.170000,2.130000,2.160000,2.160000,625518
2018-08-31,2.150000,2.200000,2.145000,2.160000,2.160000,88498
2018-09-04,2.190000,2.190000,2.130000,2.165000,2.165000,465395
2018-09-05,2.130000,2.150000,2.080000,2.100000,2.100000,175791
2018-09-06,2.090000,2.135000,2.030000,2.040000,2.040000,376915
2018-09-07,2.050000,2.060000,2.030000,2.040000,2.040000,111946
2018-09-10,2.070000,2.090000,2.030000,2.040000,2.040000,576988
2018-09-11,2.040000,2.080000,2.030000,2.070000,2.070000,184014
2018-09-12,2.080000,2.140000,2.080000,2.080000,2.080000,205122
